Using device: cuda
Loading Teacher weights from /home/jay_agarwal_2022/lorentz-gatr/runs/topt/GATr_7327/models/model_run0_it169999.pt...
✓ Loaded L-GATr. Missing: 0 | Unexpected: 12

--- Starting Engineered Knowledge Distillation ---
Epoch 15/100 | Batch 1400/2366 | Soft KD Loss: 7.8856 | Hard Loss: 1.1677 | Total Loss: 4.5266 | LR: 0.000200
Epoch 15/100 | Batch 1600/2366 | Soft KD Loss: 7.9480 | Hard Loss: 1.0779 | Total Loss: 4.5130 | LR: 0.000200
Epoch 15/100 | Batch 1800/2366 | Soft KD Loss: 8.0360 | Hard Loss: 1.0491 | Total Loss: 4.5426 | LR: 0.000200
Epoch 15/100 | Batch 2000/2366 | Soft KD Loss: 7.7805 | Hard Loss: 1.1677 | Total Loss: 4.4741 | LR: 0.000200
Epoch 15/100 | Batch 2200/2366 | Soft KD Loss: 8.1524 | Hard Loss: 1.1105 | Total Loss: 4.6314 | LR: 0.000200
====> Epoch 15 Average KD Loss: 4.5462 | LR: 0.000200
Epoch 16/100 | Batch 0/2366 | Soft KD Loss: 8.1715 | Hard Loss: 1.0429 | Total Loss: 4.6072 | LR: 0.000200
Epoch 16/100 | Batch 200/2366 | Soft KD Loss: 7.8489 | Hard Loss: 1.1699 | Total Loss: 4.5094 | LR: 0.000200
Epoch 16/100 | Batch 400/2366 | Soft KD Loss: 7.9262 | Hard Loss: 1.1026 | Total Loss: 4.5144 | LR: 0.000200
Epoch 16/100 | Batch 600/2366 | Soft KD Loss: 8.0996 | Hard Loss: 1.2172 | Total Loss: 4.6584 | LR: 0.000200
Epoch 16/100 | Batch 800/2366 | Soft KD Loss: 8.0935 | Hard Loss: 1.1233 | Total Loss: 4.6084 | LR: 0.000200
Epoch 16/100 | Batch 1000/2366 | Soft KD Loss: 7.9329 | Hard Loss: 0.9442 | Total Loss: 4.4386 | LR: 0.000200
Epoch 16/100 | Batch 1200/2366 | Soft KD Loss: 8.0180 | Hard Loss: 1.1590 | Total Loss: 4.5885 | LR: 0.000200
Epoch 16/100 | Batch 1400/2366 | Soft KD Loss: 8.1873 | Hard Loss: 1.0948 | Total Loss: 4.6411 | LR: 0.000200
Epoch 16/100 | Batch 1600/2366 | Soft KD Loss: 7.9038 | Hard Loss: 1.0750 | Total Loss: 4.4894 | LR: 0.000200
Epoch 16/100 | Batch 1800/2366 | Soft KD Loss: 7.8629 | Hard Loss: 1.1205 | Total Loss: 4.4917 | LR: 0.000200
Epoch 16/100 | Batch 2000/2366 | Soft KD Loss: 7.9800 | Hard Loss: 1.0781 | Total Loss: 4.5291 | LR: 0.000200
Epoch 16/100 | Batch 2200/2366 | Soft KD Loss: 8.0736 | Hard Loss: 1.2533 | Total Loss: 4.6635 | LR: 0.000200
====> Epoch 16 Average KD Loss: 4.5372 | LR: 0.000200
Epoch 17/100 | Batch 0/2366 | Soft KD Loss: 7.9601 | Hard Loss: 1.0832 | Total Loss: 4.5217 | LR: 0.000200
Epoch 17/100 | Batch 200/2366 | Soft KD Loss: 8.0214 | Hard Loss: 1.1255 | Total Loss: 4.5734 | LR: 0.000200
Epoch 17/100 | Batch 400/2366 | Soft KD Loss: 8.1086 | Hard Loss: 0.9672 | Total Loss: 4.5379 | LR: 0.000200
Epoch 17/100 | Batch 600/2366 | Soft KD Loss: 8.0179 | Hard Loss: 1.0341 | Total Loss: 4.5260 | LR: 0.000200
Epoch 17/100 | Batch 800/2366 | Soft KD Loss: 7.9185 | Hard Loss: 1.1031 | Total Loss: 4.5108 | LR: 0.000200
Epoch 17/100 | Batch 1000/2366 | Soft KD Loss: 8.0662 | Hard Loss: 1.0609 | Total Loss: 4.5635 | LR: 0.000200
Epoch 17/100 | Batch 1200/2366 | Soft KD Loss: 7.8655 | Hard Loss: 1.2248 | Total Loss: 4.5452 | LR: 0.000200
Epoch 17/100 | Batch 1400/2366 | Soft KD Loss: 7.9524 | Hard Loss: 1.3315 | Total Loss: 4.6420 | LR: 0.000200
Epoch 17/100 | Batch 1600/2366 | Soft KD Loss: 8.0615 | Hard Loss: 1.1828 | Total Loss: 4.6221 | LR: 0.000200
Epoch 17/100 | Batch 1800/2366 | Soft KD Loss: 7.8849 | Hard Loss: 1.0705 | Total Loss: 4.4777 | LR: 0.000200
Epoch 17/100 | Batch 2000/2366 | Soft KD Loss: 7.9669 | Hard Loss: 1.0729 | Total Loss: 4.5199 | LR: 0.000200
Epoch 17/100 | Batch 2200/2366 | Soft KD Loss: 7.8302 | Hard Loss: 1.1595 | Total Loss: 4.4949 | LR: 0.000200
====> Epoch 17 Average KD Loss: 4.5282 | LR: 0.000200
Epoch 18/100 | Batch 0/2366 | Soft KD Loss: 7.8324 | Hard Loss: 1.1618 | Total Loss: 4.4971 | LR: 0.000200
Epoch 18/100 | Batch 200/2366 | Soft KD Loss: 7.8620 | Hard Loss: 1.0307 | Total Loss: 4.4463 | LR: 0.000200
Epoch 18/100 | Batch 400/2366 | Soft KD Loss: 7.8113 | Hard Loss: 1.1295 | Total Loss: 4.4704 | LR: 0.000200
Epoch 18/100 | Batch 600/2366 | Soft KD Loss: 7.9699 | Hard Loss: 0.9924 | Total Loss: 4.4811 | LR: 0.000200
Epoch 18/100 | Batch 800/2366 | Soft KD Loss: 7.7396 | Hard Loss: 1.1271 | Total Loss: 4.4334 | LR: 0.000200
Epoch 18/100 | Batch 1000/2366 | Soft KD Loss: 7.8840 | Hard Loss: 0.9540 | Total Loss: 4.4190 | LR: 0.000200
Epoch 18/100 | Batch 1200/2366 | Soft KD Loss: 8.0342 | Hard Loss: 1.0489 | Total Loss: 4.5416 | LR: 0.000200
Epoch 18/100 | Batch 1400/2366 | Soft KD Loss: 7.9487 | Hard Loss: 1.0429 | Total Loss: 4.4958 | LR: 0.000200
Epoch 18/100 | Batch 1600/2366 | Soft KD Loss: 7.9641 | Hard Loss: 1.2039 | Total Loss: 4.5840 | LR: 0.000200
Epoch 18/100 | Batch 1800/2366 | Soft KD Loss: 8.0662 | Hard Loss: 1.1638 | Total Loss: 4.6150 | LR: 0.000200
Epoch 18/100 | Batch 2000/2366 | Soft KD Loss: 7.9701 | Hard Loss: 1.2134 | Total Loss: 4.5918 | LR: 0.000200
Epoch 18/100 | Batch 2200/2366 | Soft KD Loss: 7.9822 | Hard Loss: 1.1300 | Total Loss: 4.5561 | LR: 0.000200
====> Epoch 18 Average KD Loss: 4.5201 | LR: 0.000200
Epoch 19/100 | Batch 0/2366 | Soft KD Loss: 7.9944 | Hard Loss: 1.0626 | Total Loss: 4.5285 | LR: 0.000200
Epoch 19/100 | Batch 200/2366 | Soft KD Loss: 8.1372 | Hard Loss: 1.0244 | Total Loss: 4.5808 | LR: 0.000200
Epoch 19/100 | Batch 400/2366 | Soft KD Loss: 7.9524 | Hard Loss: 1.2252 | Total Loss: 4.5888 | LR: 0.000200
Epoch 19/100 | Batch 600/2366 | Soft KD Loss: 7.8814 | Hard Loss: 1.0515 | Total Loss: 4.4664 | LR: 0.000200
Epoch 19/100 | Batch 800/2366 | Soft KD Loss: 7.9514 | Hard Loss: 1.1092 | Total Loss: 4.5303 | LR: 0.000200
Epoch 19/100 | Batch 1000/2366 | Soft KD Loss: 7.8685 | Hard Loss: 1.1776 | Total Loss: 4.5231 | LR: 0.000200
Epoch 19/100 | Batch 1200/2366 | Soft KD Loss: 7.7508 | Hard Loss: 1.1207 | Total Loss: 4.4358 | LR: 0.000200
Epoch 19/100 | Batch 1400/2366 | Soft KD Loss: 7.9666 | Hard Loss: 1.0633 | Total Loss: 4.5150 | LR: 0.000200
Epoch 19/100 | Batch 1600/2366 | Soft KD Loss: 7.8258 | Hard Loss: 1.1871 | Total Loss: 4.5064 | LR: 0.000200
Epoch 19/100 | Batch 1800/2366 | Soft KD Loss: 7.9333 | Hard Loss: 0.9952 | Total Loss: 4.4642 | LR: 0.000200
Epoch 19/100 | Batch 2000/2366 | Soft KD Loss: 7.9312 | Hard Loss: 0.9862 | Total Loss: 4.4587 | LR: 0.000200
Epoch 19/100 | Batch 2200/2366 | Soft KD Loss: 7.9174 | Hard Loss: 1.0785 | Total Loss: 4.4980 | LR: 0.000200
====> Epoch 19 Average KD Loss: 4.5119 | LR: 0.000200
Epoch 20/100 | Batch 0/2366 | Soft KD Loss: 7.8751 | Hard Loss: 1.0949 | Total Loss: 4.4850 | LR: 0.000200
Epoch 20/100 | Batch 200/2366 | Soft KD Loss: 7.7515 | Hard Loss: 0.9906 | Total Loss: 4.3710 | LR: 0.000200
Epoch 20/100 | Batch 400/2366 | Soft KD Loss: 7.6982 | Hard Loss: 1.1176 | Total Loss: 4.4079 | LR: 0.000200
Epoch 20/100 | Batch 600/2366 | Soft KD Loss: 7.8204 | Hard Loss: 1.0558 | Total Loss: 4.4381 | LR: 0.000200
Epoch 20/100 | Batch 800/2366 | Soft KD Loss: 8.0525 | Hard Loss: 0.9580 | Total Loss: 4.5052 | LR: 0.000200
Epoch 20/100 | Batch 1000/2366 | Soft KD Loss: 8.0500 | Hard Loss: 1.0788 | Total Loss: 4.5644 | LR: 0.000200
Epoch 20/100 | Batch 1200/2366 | Soft KD Loss: 7.9320 | Hard Loss: 1.1223 | Total Loss: 4.5272 | LR: 0.000200
Epoch 20/100 | Batch 1400/2366 | Soft KD Loss: 7.9576 | Hard Loss: 1.2172 | Total Loss: 4.5874 | LR: 0.000200
Epoch 20/100 | Batch 1600/2366 | Soft KD Loss: 7.8673 | Hard Loss: 1.0959 | Total Loss: 4.4816 | LR: 0.000200
Epoch 20/100 | Batch 1800/2366 | Soft KD Loss: 8.0487 | Hard Loss: 1.0425 | Total Loss: 4.5456 | LR: 0.000200
Epoch 20/100 | Batch 2000/2366 | Soft KD Loss: 7.9800 | Hard Loss: 1.1366 | Total Loss: 4.5583 | LR: 0.000200
Epoch 20/100 | Batch 2200/2366 | Soft KD Loss: 7.9891 | Hard Loss: 1.1084 | Total Loss: 4.5487 | LR: 0.000200
====> Epoch 20 Average KD Loss: 4.5030 | LR: 0.000200
Epoch 21/100 | Batch 0/2366 | Soft KD Loss: 7.8712 | Hard Loss: 1.0100 | Total Loss: 4.4406 | LR: 0.000200
Epoch 21/100 | Batch 200/2366 | Soft KD Loss: 7.8267 | Hard Loss: 1.1661 | Total Loss: 4.4964 | LR: 0.000200
Epoch 21/100 | Batch 400/2366 | Soft KD Loss: 7.9078 | Hard Loss: 1.0195 | Total Loss: 4.4636 | LR: 0.000200
Epoch 21/100 | Batch 600/2366 | Soft KD Loss: 7.8433 | Hard Loss: 1.1671 | Total Loss: 4.5052 | LR: 0.000200
Epoch 21/100 | Batch 800/2366 | Soft KD Loss: 7.9277 | Hard Loss: 1.2046 | Total Loss: 4.5661 | LR: 0.000200
Epoch 21/100 | Batch 1000/2366 | Soft KD Loss: 7.7921 | Hard Loss: 0.9300 | Total Loss: 4.3610 | LR: 0.000200
Epoch 21/100 | Batch 1200/2366 | Soft KD Loss: 7.7375 | Hard Loss: 1.0028 | Total Loss: 4.3701 | LR: 0.000200
Epoch 21/100 | Batch 1400/2366 | Soft KD Loss: 8.0435 | Hard Loss: 1.0352 | Total Loss: 4.5394 | LR: 0.000200
Epoch 21/100 | Batch 1600/2366 | Soft KD Loss: 7.7521 | Hard Loss: 1.1781 | Total Loss: 4.4651 | LR: 0.000200
Epoch 21/100 | Batch 1800/2366 | Soft KD Loss: 7.7232 | Hard Loss: 1.2656 | Total Loss: 4.4944 | LR: 0.000200
Epoch 21/100 | Batch 2000/2366 | Soft KD Loss: 7.9398 | Hard Loss: 1.0480 | Total Loss: 4.4939 | LR: 0.000200
Epoch 21/100 | Batch 2200/2366 | Soft KD Loss: 7.7327 | Hard Loss: 1.1329 | Total Loss: 4.4328 | LR: 0.000200
====> Epoch 21 Average KD Loss: 4.4968 | LR: 0.000200
Epoch 22/100 | Batch 0/2366 | Soft KD Loss: 7.9461 | Hard Loss: 1.0691 | Total Loss: 4.5076 | LR: 0.000200
Epoch 22/100 | Batch 200/2366 | Soft KD Loss: 7.8503 | Hard Loss: 1.1083 | Total Loss: 4.4793 | LR: 0.000200
Epoch 22/100 | Batch 400/2366 | Soft KD Loss: 7.9469 | Hard Loss: 1.2404 | Total Loss: 4.5936 | LR: 0.000200
Epoch 22/100 | Batch 600/2366 | Soft KD Loss: 7.6427 | Hard Loss: 1.0270 | Total Loss: 4.3348 | LR: 0.000200
Epoch 22/100 | Batch 800/2366 | Soft KD Loss: 7.7436 | Hard Loss: 0.9997 | Total Loss: 4.3717 | LR: 0.000200
Epoch 22/100 | Batch 1000/2366 | Soft KD Loss: 7.7566 | Hard Loss: 1.1435 | Total Loss: 4.4500 | LR: 0.000200
Epoch 22/100 | Batch 1200/2366 | Soft KD Loss: 7.9294 | Hard Loss: 1.0635 | Total Loss: 4.4964 | LR: 0.000200
Epoch 22/100 | Batch 1400/2366 | Soft KD Loss: 7.9666 | Hard Loss: 0.9897 | Total Loss: 4.4782 | LR: 0.000200
Epoch 22/100 | Batch 1600/2366 | Soft KD Loss: 7.8386 | Hard Loss: 1.0512 | Total Loss: 4.4449 | LR: 0.000200
Epoch 22/100 | Batch 1800/2366 | Soft KD Loss: 7.7074 | Hard Loss: 1.2225 | Total Loss: 4.4650 | LR: 0.000200
Epoch 22/100 | Batch 2000/2366 | Soft KD Loss: 7.9704 | Hard Loss: 1.2052 | Total Loss: 4.5878 | LR: 0.000200
Epoch 22/100 | Batch 2200/2366 | Soft KD Loss: 7.9217 | Hard Loss: 1.0688 | Total Loss: 4.4953 | LR: 0.000200
====> Epoch 22 Average KD Loss: 4.4894 | LR: 0.000200
Epoch 23/100 | Batch 0/2366 | Soft KD Loss: 7.6976 | Hard Loss: 1.0886 | Total Loss: 4.3931 | LR: 0.000200
Epoch 23/100 | Batch 200/2366 | Soft KD Loss: 7.9122 | Hard Loss: 1.0806 | Total Loss: 4.4964 | LR: 0.000200
Epoch 23/100 | Batch 400/2366 | Soft KD Loss: 7.7061 | Hard Loss: 1.1148 | Total Loss: 4.4104 | LR: 0.000200
Epoch 23/100 | Batch 600/2366 | Soft KD Loss: 8.0438 | Hard Loss: 1.1892 | Total Loss: 4.6165 | LR: 0.000200
Epoch 23/100 | Batch 800/2366 | Soft KD Loss: 7.6900 | Hard Loss: 1.1235 | Total Loss: 4.4068 | LR: 0.000200
Epoch 23/100 | Batch 1000/2366 | Soft KD Loss: 7.7414 | Hard Loss: 1.2253 | Total Loss: 4.4834 | LR: 0.000200
Epoch 23/100 | Batch 1200/2366 | Soft KD Loss: 7.9946 | Hard Loss: 1.2135 | Total Loss: 4.6040 | LR: 0.000200
Epoch 23/100 | Batch 1400/2366 | Soft KD Loss: 7.9297 | Hard Loss: 1.1333 | Total Loss: 4.5315 | LR: 0.000200
Epoch 23/100 | Batch 1600/2366 | Soft KD Loss: 7.9111 | Hard Loss: 1.2791 | Total Loss: 4.5951 | LR: 0.000200
Epoch 23/100 | Batch 1800/2366 | Soft KD Loss: 7.9773 | Hard Loss: 0.9798 | Total Loss: 4.4785 | LR: 0.000200
Epoch 23/100 | Batch 2000/2366 | Soft KD Loss: 8.0801 | Hard Loss: 1.1226 | Total Loss: 4.6013 | LR: 0.000200
Epoch 23/100 | Batch 2200/2366 | Soft KD Loss: 8.1143 | Hard Loss: 1.0556 | Total Loss: 4.5849 | LR: 0.000200
====> Epoch 23 Average KD Loss: 4.4842 | LR: 0.000200
Epoch 24/100 | Batch 0/2366 | Soft KD Loss: 7.9702 | Hard Loss: 1.0922 | Total Loss: 4.5312 | LR: 0.000200
Epoch 24/100 | Batch 200/2366 | Soft KD Loss: 7.7224 | Hard Loss: 1.0625 | Total Loss: 4.3925 | LR: 0.000200
Epoch 24/100 | Batch 400/2366 | Soft KD Loss: 7.7986 | Hard Loss: 1.0812 | Total Loss: 4.4399 | LR: 0.000200
Epoch 24/100 | Batch 600/2366 | Soft KD Loss: 7.7809 | Hard Loss: 1.2316 | Total Loss: 4.5063 | LR: 0.000200
Epoch 24/100 | Batch 800/2366 | Soft KD Loss: 7.7620 | Hard Loss: 1.0920 | Total Loss: 4.4270 | LR: 0.000200
Epoch 24/100 | Batch 1000/2366 | Soft KD Loss: 7.7457 | Hard Loss: 1.1939 | Total Loss: 4.4698 | LR: 0.000200
Epoch 24/100 | Batch 1200/2366 | Soft KD Loss: 7.8683 | Hard Loss: 1.1233 | Total Loss: 4.4958 | LR: 0.000200
Epoch 24/100 | Batch 1400/2366 | Soft KD Loss: 7.8885 | Hard Loss: 1.0550 | Total Loss: 4.4717 | LR: 0.000200
Epoch 24/100 | Batch 1600/2366 | Soft KD Loss: 8.0064 | Hard Loss: 1.0475 | Total Loss: 4.5269 | LR: 0.000200
Epoch 24/100 | Batch 1800/2366 | Soft KD Loss: 7.9426 | Hard Loss: 1.2125 | Total Loss: 4.5775 | LR: 0.000200
Epoch 24/100 | Batch 2000/2366 | Soft KD Loss: 7.7206 | Hard Loss: 1.0863 | Total Loss: 4.4035 | LR: 0.000200
Epoch 24/100 | Batch 2200/2366 | Soft KD Loss: 7.7645 | Hard Loss: 1.1282 | Total Loss: 4.4464 | LR: 0.000200
====> Epoch 24 Average KD Loss: 4.4762 | LR: 0.000200
Epoch 25/100 | Batch 0/2366 | Soft KD Loss: 7.9577 | Hard Loss: 1.0396 | Total Loss: 4.4986 | LR: 0.000200
Epoch 25/100 | Batch 200/2366 | Soft KD Loss: 7.9112 | Hard Loss: 0.9949 | Total Loss: 4.4530 | LR: 0.000200
Epoch 25/100 | Batch 400/2366 | Soft KD Loss: 8.3518 | Hard Loss: 1.1088 | Total Loss: 4.7303 | LR: 0.000200
Epoch 25/100 | Batch 600/2366 | Soft KD Loss: 7.9391 | Hard Loss: 1.2233 | Total Loss: 4.5812 | LR: 0.000200
Epoch 25/100 | Batch 800/2366 | Soft KD Loss: 7.9485 | Hard Loss: 1.1310 | Total Loss: 4.5398 | LR: 0.000200
Epoch 25/100 | Batch 1000/2366 | Soft KD Loss: 7.9363 | Hard Loss: 1.0178 | Total Loss: 4.4770 | LR: 0.000200
Epoch 25/100 | Batch 1200/2366 | Soft KD Loss: 7.7673 | Hard Loss: 1.1325 | Total Loss: 4.4499 | LR: 0.000200
Epoch 25/100 | Batch 1400/2366 | Soft KD Loss: 7.5969 | Hard Loss: 1.1935 | Total Loss: 4.3952 | LR: 0.000200
Epoch 25/100 | Batch 1600/2366 | Soft KD Loss: 7.7862 | Hard Loss: 1.1647 | Total Loss: 4.4755 | LR: 0.000200
Epoch 25/100 | Batch 1800/2366 | Soft KD Loss: 7.6973 | Hard Loss: 1.0310 | Total Loss: 4.3642 | LR: 0.000200
Epoch 25/100 | Batch 2000/2366 | Soft KD Loss: 7.8752 | Hard Loss: 1.2003 | Total Loss: 4.5378 | LR: 0.000200
Epoch 25/100 | Batch 2200/2366 | Soft KD Loss: 7.9090 | Hard Loss: 0.9072 | Total Loss: 4.4081 | LR: 0.000200
====> Epoch 25 Average KD Loss: 4.4710 | LR: 0.000200
Epoch 26/100 | Batch 0/2366 | Soft KD Loss: 8.0173 | Hard Loss: 1.0805 | Total Loss: 4.5489 | LR: 0.000200
Epoch 26/100 | Batch 200/2366 | Soft KD Loss: 7.9894 | Hard Loss: 1.1814 | Total Loss: 4.5854 | LR: 0.000200
Epoch 26/100 | Batch 400/2366 | Soft KD Loss: 7.7446 | Hard Loss: 1.1560 | Total Loss: 4.4503 | LR: 0.000200
Epoch 26/100 | Batch 600/2366 | Soft KD Loss: 7.7711 | Hard Loss: 1.1728 | Total Loss: 4.4719 | LR: 0.000200
Epoch 26/100 | Batch 800/2366 | Soft KD Loss: 7.7992 | Hard Loss: 1.2237 | Total Loss: 4.5115 | LR: 0.000200
Epoch 26/100 | Batch 1000/2366 | Soft KD Loss: 7.7820 | Hard Loss: 1.1223 | Total Loss: 4.4522 | LR: 0.000200
Epoch 26/100 | Batch 1200/2366 | Soft KD Loss: 7.7962 | Hard Loss: 1.0686 | Total Loss: 4.4324 | LR: 0.000200
Epoch 26/100 | Batch 1400/2366 | Soft KD Loss: 7.7986 | Hard Loss: 1.1331 | Total Loss: 4.4658 | LR: 0.000200
Epoch 26/100 | Batch 1600/2366 | Soft KD Loss: 7.9534 | Hard Loss: 1.1155 | Total Loss: 4.5345 | LR: 0.000200
Epoch 26/100 | Batch 1800/2366 | Soft KD Loss: 7.9973 | Hard Loss: 0.9848 | Total Loss: 4.4911 | LR: 0.000200
Epoch 26/100 | Batch 2000/2366 | Soft KD Loss: 7.8429 | Hard Loss: 1.0397 | Total Loss: 4.4413 | LR: 0.000200
Epoch 26/100 | Batch 2200/2366 | Soft KD Loss: 8.2569 | Hard Loss: 1.1438 | Total Loss: 4.7003 | LR: 0.000200
====> Epoch 26 Average KD Loss: 4.4657 | LR: 0.000200
Epoch 27/100 | Batch 0/2366 | Soft KD Loss: 7.8740 | Hard Loss: 1.1189 | Total Loss: 4.4965 | LR: 0.000200
Epoch 27/100 | Batch 200/2366 | Soft KD Loss: 7.8577 | Hard Loss: 1.0877 | Total Loss: 4.4727 | LR: 0.000200
Epoch 27/100 | Batch 400/2366 | Soft KD Loss: 7.7303 | Hard Loss: 1.0638 | Total Loss: 4.3971 | LR: 0.000200
Epoch 27/100 | Batch 600/2366 | Soft KD Loss: 7.8740 | Hard Loss: 1.0700 | Total Loss: 4.4720 | LR: 0.000200
Epoch 27/100 | Batch 800/2366 | Soft KD Loss: 7.7251 | Hard Loss: 1.1800 | Total Loss: 4.4526 | LR: 0.000200
Epoch 27/100 | Batch 1000/2366 | Soft KD Loss: 7.7534 | Hard Loss: 1.0693 | Total Loss: 4.4114 | LR: 0.000200
Epoch 27/100 | Batch 1200/2366 | Soft KD Loss: 7.8753 | Hard Loss: 1.1905 | Total Loss: 4.5329 | LR: 0.000200
Epoch 27/100 | Batch 1400/2366 | Soft KD Loss: 7.7210 | Hard Loss: 1.1041 | Total Loss: 4.4126 | LR: 0.000200
Epoch 27/100 | Batch 1600/2366 | Soft KD Loss: 8.1035 | Hard Loss: 1.0466 | Total Loss: 4.5751 | LR: 0.000200
Epoch 27/100 | Batch 1800/2366 | Soft KD Loss: 7.8672 | Hard Loss: 1.1038 | Total Loss: 4.4855 | LR: 0.000200
Epoch 27/100 | Batch 2000/2366 | Soft KD Loss: 7.9409 | Hard Loss: 1.1034 | Total Loss: 4.5222 | LR: 0.000200
Epoch 27/100 | Batch 2200/2366 | Soft KD Loss: 7.8409 | Hard Loss: 1.1291 | Total Loss: 4.4850 | LR: 0.000200
====> Epoch 27 Average KD Loss: 4.4585 | LR: 0.000200
Epoch 28/100 | Batch 0/2366 | Soft KD Loss: 7.8107 | Hard Loss: 1.0260 | Total Loss: 4.4184 | LR: 0.000200
Epoch 28/100 | Batch 200/2366 | Soft KD Loss: 7.5807 | Hard Loss: 0.9484 | Total Loss: 4.2646 | LR: 0.000200
Epoch 28/100 | Batch 400/2366 | Soft KD Loss: 7.9388 | Hard Loss: 1.1039 | Total Loss: 4.5213 | LR: 0.000200
Epoch 28/100 | Batch 600/2366 | Soft KD Loss: 7.6842 | Hard Loss: 1.0775 | Total Loss: 4.3809 | LR: 0.000200
Epoch 28/100 | Batch 800/2366 | Soft KD Loss: 7.7973 | Hard Loss: 1.0748 | Total Loss: 4.4360 | LR: 0.000200
Epoch 28/100 | Batch 1000/2366 | Soft KD Loss: 7.7488 | Hard Loss: 1.1334 | Total Loss: 4.4411 | LR: 0.000200
Epoch 28/100 | Batch 1200/2366 | Soft KD Loss: 7.9468 | Hard Loss: 1.2532 | Total Loss: 4.6000 | LR: 0.000200
Epoch 28/100 | Batch 1400/2366 | Soft KD Loss: 7.7053 | Hard Loss: 0.9875 | Total Loss: 4.3464 | LR: 0.000200
Epoch 28/100 | Batch 1600/2366 | Soft KD Loss: 7.8702 | Hard Loss: 1.1482 | Total Loss: 4.5092 | LR: 0.000200
Epoch 28/100 | Batch 1800/2366 | Soft KD Loss: 7.8060 | Hard Loss: 1.1464 | Total Loss: 4.4762 | LR: 0.000200
Epoch 28/100 | Batch 2000/2366 | Soft KD Loss: 7.9539 | Hard Loss: 1.2431 | Total Loss: 4.5985 | LR: 0.000200
Epoch 28/100 | Batch 2200/2366 | Soft KD Loss: 7.7218 | Hard Loss: 1.1572 | Total Loss: 4.4395 | LR: 0.000200
====> Epoch 28 Average KD Loss: 4.4543 | LR: 0.000200
Epoch 29/100 | Batch 0/2366 | Soft KD Loss: 7.7606 | Hard Loss: 0.9948 | Total Loss: 4.3777 | LR: 0.000200
Epoch 29/100 | Batch 200/2366 | Soft KD Loss: 7.5778 | Hard Loss: 1.0302 | Total Loss: 4.3040 | LR: 0.000200
Epoch 29/100 | Batch 400/2366 | Soft KD Loss: 7.6723 | Hard Loss: 1.1162 | Total Loss: 4.3943 | LR: 0.000200
Epoch 29/100 | Batch 600/2366 | Soft KD Loss: 7.8004 | Hard Loss: 1.0816 | Total Loss: 4.4410 | LR: 0.000200
Epoch 29/100 | Batch 800/2366 | Soft KD Loss: 7.6828 | Hard Loss: 1.0945 | Total Loss: 4.3887 | LR: 0.000200
Epoch 29/100 | Batch 1000/2366 | Soft KD Loss: 7.7266 | Hard Loss: 1.0615 | Total Loss: 4.3940 | LR: 0.000200
Epoch 29/100 | Batch 1200/2366 | Soft KD Loss: 7.8499 | Hard Loss: 1.0465 | Total Loss: 4.4482 | LR: 0.000200
Epoch 29/100 | Batch 1400/2366 | Soft KD Loss: 7.7897 | Hard Loss: 0.9551 | Total Loss: 4.3724 | LR: 0.000200
Epoch 29/100 | Batch 1600/2366 | Soft KD Loss: 7.7178 | Hard Loss: 1.1771 | Total Loss: 4.4474 | LR: 0.000200
Epoch 29/100 | Batch 1800/2366 | Soft KD Loss: 7.7833 | Hard Loss: 1.1233 | Total Loss: 4.4533 | LR: 0.000200
Epoch 29/100 | Batch 2000/2366 | Soft KD Loss: 7.9092 | Hard Loss: 1.0498 | Total Loss: 4.4795 | LR: 0.000200
Epoch 29/100 | Batch 2200/2366 | Soft KD Loss: 7.7794 | Hard Loss: 1.0265 | Total Loss: 4.4029 | LR: 0.000200
====> Epoch 29 Average KD Loss: 4.4473 | LR: 0.000200
Epoch 30/100 | Batch 0/2366 | Soft KD Loss: 7.5380 | Hard Loss: 1.0682 | Total Loss: 4.3031 | LR: 0.000200
Epoch 30/100 | Batch 200/2366 | Soft KD Loss: 7.6357 | Hard Loss: 1.1023 | Total Loss: 4.3690 | LR: 0.000200
Epoch 30/100 | Batch 400/2366 | Soft KD Loss: 7.6992 | Hard Loss: 0.9665 | Total Loss: 4.3329 | LR: 0.000200
Epoch 30/100 | Batch 600/2366 | Soft KD Loss: 7.9541 | Hard Loss: 1.0628 | Total Loss: 4.5084 | LR: 0.000200
Epoch 30/100 | Batch 800/2366 | Soft KD Loss: 7.9181 | Hard Loss: 0.9396 | Total Loss: 4.4288 | LR: 0.000200
Epoch 30/100 | Batch 1000/2366 | Soft KD Loss: 7.6348 | Hard Loss: 1.1345 | Total Loss: 4.3846 | LR: 0.000200
Epoch 30/100 | Batch 1200/2366 | Soft KD Loss: 7.6895 | Hard Loss: 1.0406 | Total Loss: 4.3650 | LR: 0.000200
Epoch 30/100 | Batch 1400/2366 | Soft KD Loss: 7.7675 | Hard Loss: 0.9730 | Total Loss: 4.3703 | LR: 0.000200
Epoch 30/100 | Batch 1600/2366 | Soft KD Loss: 7.8063 | Hard Loss: 1.0011 | Total Loss: 4.4037 | LR: 0.000200
Epoch 30/100 | Batch 1800/2366 | Soft KD Loss: 7.6159 | Hard Loss: 1.0986 | Total Loss: 4.3573 | LR: 0.000200
Epoch 30/100 | Batch 2000/2366 | Soft KD Loss: 7.9785 | Hard Loss: 1.1128 | Total Loss: 4.5456 | LR: 0.000200
