nohup: ignoring input
Using device: cuda
Loading Teacher weights from /home/jay_agarwal_2022/lorentz-gatr/runs/topt/GATr_7327/models/model_run0_it169999.pt...
✓ Loaded L-GATr. Missing: 0 | Unexpected: 12
Parallelizing across 4 GPUs!

--- Starting Engineered Knowledge Distillation ---
/home/jay_agarwal_2022/.local/lib/python3.10/site-packages/torch/nn/modules/linear.py:134: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:330.)
  return F.linear(input, self.weight, self.bias)
Epoch 25/100 | Batch 14200/18922 | KD Loss: 4.7988 | Base Loss: 0.7308
Epoch 25/100 | Batch 14400/18922 | KD Loss: 4.6686 | Base Loss: 0.6213
Epoch 25/100 | Batch 14600/18922 | KD Loss: 5.0213 | Base Loss: 0.8024
Epoch 25/100 | Batch 14800/18922 | KD Loss: 4.6875 | Base Loss: 0.6801
Epoch 25/100 | Batch 15000/18922 | KD Loss: 5.1072 | Base Loss: 0.9097
Epoch 25/100 | Batch 15200/18922 | KD Loss: 4.9013 | Base Loss: 0.8351
Epoch 25/100 | Batch 15400/18922 | KD Loss: 4.7223 | Base Loss: 0.7441
Epoch 25/100 | Batch 15600/18922 | KD Loss: 4.7266 | Base Loss: 0.7453
Epoch 25/100 | Batch 15800/18922 | KD Loss: 4.6683 | Base Loss: 0.5512
Epoch 25/100 | Batch 16000/18922 | KD Loss: 4.9725 | Base Loss: 0.7853
Epoch 25/100 | Batch 16200/18922 | KD Loss: 5.0437 | Base Loss: 0.9896
Epoch 25/100 | Batch 16400/18922 | KD Loss: 4.9525 | Base Loss: 0.8931
Epoch 25/100 | Batch 16600/18922 | KD Loss: 4.9184 | Base Loss: 0.7331
Epoch 25/100 | Batch 16800/18922 | KD Loss: 5.0907 | Base Loss: 0.8361
Epoch 25/100 | Batch 17000/18922 | KD Loss: 4.8612 | Base Loss: 0.8706
Epoch 25/100 | Batch 17200/18922 | KD Loss: 5.0954 | Base Loss: 0.9335
Epoch 25/100 | Batch 17400/18922 | KD Loss: 4.7848 | Base Loss: 0.7838
Epoch 25/100 | Batch 17600/18922 | KD Loss: 5.3109 | Base Loss: 0.9353
Epoch 25/100 | Batch 17800/18922 | KD Loss: 4.9657 | Base Loss: 0.7393
Epoch 25/100 | Batch 18000/18922 | KD Loss: 5.0888 | Base Loss: 0.7537
Epoch 25/100 | Batch 18200/18922 | KD Loss: 5.1746 | Base Loss: 0.8291
Epoch 25/100 | Batch 18400/18922 | KD Loss: 4.6984 | Base Loss: 0.8255
Epoch 25/100 | Batch 18600/18922 | KD Loss: 5.3931 | Base Loss: 1.1861
Epoch 25/100 | Batch 18800/18922 | KD Loss: 4.9395 | Base Loss: 0.7137
====> Epoch 25 Average KD Loss: 4.8906 | LR: 0.000200
Epoch 26/100 | Batch 0/18922 | KD Loss: 4.8150 | Base Loss: 0.7817
Epoch 26/100 | Batch 200/18922 | KD Loss: 4.9745 | Base Loss: 0.8459
Epoch 26/100 | Batch 400/18922 | KD Loss: 5.1644 | Base Loss: 0.8911
Epoch 26/100 | Batch 600/18922 | KD Loss: 4.7998 | Base Loss: 0.7819
Epoch 26/100 | Batch 800/18922 | KD Loss: 4.8748 | Base Loss: 0.7149
Epoch 26/100 | Batch 1000/18922 | KD Loss: 4.7859 | Base Loss: 0.7398
Epoch 26/100 | Batch 1200/18922 | KD Loss: 5.1909 | Base Loss: 0.7725
Epoch 26/100 | Batch 1400/18922 | KD Loss: 4.6590 | Base Loss: 0.7887
Epoch 26/100 | Batch 1600/18922 | KD Loss: 4.8262 | Base Loss: 0.7307
Epoch 26/100 | Batch 1800/18922 | KD Loss: 4.9631 | Base Loss: 0.6388
Epoch 26/100 | Batch 2000/18922 | KD Loss: 4.7844 | Base Loss: 0.7932
Epoch 26/100 | Batch 2200/18922 | KD Loss: 4.8437 | Base Loss: 0.8132
Epoch 26/100 | Batch 2400/18922 | KD Loss: 5.0138 | Base Loss: 0.9410
Epoch 26/100 | Batch 2600/18922 | KD Loss: 4.7561 | Base Loss: 0.7861
Epoch 26/100 | Batch 2800/18922 | KD Loss: 4.8289 | Base Loss: 0.7892
Epoch 26/100 | Batch 3000/18922 | KD Loss: 5.3920 | Base Loss: 0.9721
Epoch 26/100 | Batch 3200/18922 | KD Loss: 4.7985 | Base Loss: 0.8088
Epoch 26/100 | Batch 3400/18922 | KD Loss: 4.8449 | Base Loss: 0.7598
Epoch 26/100 | Batch 3600/18922 | KD Loss: 4.9701 | Base Loss: 0.6988
Epoch 26/100 | Batch 3800/18922 | KD Loss: 5.1668 | Base Loss: 0.7513
Epoch 26/100 | Batch 4000/18922 | KD Loss: 4.5779 | Base Loss: 0.6568
Epoch 26/100 | Batch 4200/18922 | KD Loss: 4.5781 | Base Loss: 0.6751
Epoch 26/100 | Batch 4400/18922 | KD Loss: 5.0223 | Base Loss: 0.9590
Epoch 26/100 | Batch 4600/18922 | KD Loss: 4.9667 | Base Loss: 0.7936
Epoch 26/100 | Batch 4800/18922 | KD Loss: 4.7777 | Base Loss: 0.7094
Epoch 26/100 | Batch 5000/18922 | KD Loss: 4.9179 | Base Loss: 0.7944
Epoch 26/100 | Batch 5200/18922 | KD Loss: 4.8457 | Base Loss: 0.8025
Epoch 26/100 | Batch 5400/18922 | KD Loss: 4.9575 | Base Loss: 0.7103
Epoch 26/100 | Batch 5600/18922 | KD Loss: 5.1263 | Base Loss: 0.8192
Epoch 26/100 | Batch 5800/18922 | KD Loss: 4.7574 | Base Loss: 0.8905
Epoch 26/100 | Batch 6000/18922 | KD Loss: 4.8916 | Base Loss: 0.8019
Epoch 26/100 | Batch 6200/18922 | KD Loss: 5.0657 | Base Loss: 0.7755
Epoch 26/100 | Batch 6400/18922 | KD Loss: 5.0282 | Base Loss: 0.8689
Epoch 26/100 | Batch 6600/18922 | KD Loss: 4.8243 | Base Loss: 0.8241
Epoch 26/100 | Batch 6800/18922 | KD Loss: 4.8382 | Base Loss: 0.7672
Epoch 26/100 | Batch 7000/18922 | KD Loss: 4.8466 | Base Loss: 0.7433
Epoch 26/100 | Batch 7200/18922 | KD Loss: 4.7112 | Base Loss: 0.7212
Epoch 26/100 | Batch 7400/18922 | KD Loss: 4.7707 | Base Loss: 0.6099
Epoch 26/100 | Batch 7600/18922 | KD Loss: 5.0608 | Base Loss: 0.7611
Epoch 26/100 | Batch 7800/18922 | KD Loss: 4.7251 | Base Loss: 0.8485
Epoch 26/100 | Batch 8000/18922 | KD Loss: 4.9985 | Base Loss: 1.0128
Epoch 26/100 | Batch 8200/18922 | KD Loss: 4.9410 | Base Loss: 0.7086
Epoch 26/100 | Batch 8400/18922 | KD Loss: 4.7436 | Base Loss: 0.6093
Epoch 26/100 | Batch 8600/18922 | KD Loss: 4.7638 | Base Loss: 0.7289
Epoch 26/100 | Batch 8800/18922 | KD Loss: 4.9676 | Base Loss: 0.7343
Epoch 26/100 | Batch 9000/18922 | KD Loss: 4.9614 | Base Loss: 0.7469
Epoch 26/100 | Batch 9200/18922 | KD Loss: 5.5092 | Base Loss: 1.1179
Epoch 26/100 | Batch 9400/18922 | KD Loss: 5.1656 | Base Loss: 0.8740
Epoch 26/100 | Batch 9600/18922 | KD Loss: 5.0008 | Base Loss: 0.7316
Epoch 26/100 | Batch 9800/18922 | KD Loss: 4.5763 | Base Loss: 0.7640
Epoch 26/100 | Batch 10000/18922 | KD Loss: 4.8571 | Base Loss: 0.6839
Epoch 26/100 | Batch 10200/18922 | KD Loss: 4.8347 | Base Loss: 0.7444
Epoch 26/100 | Batch 10400/18922 | KD Loss: 4.8802 | Base Loss: 0.8025
Epoch 26/100 | Batch 10600/18922 | KD Loss: 4.6785 | Base Loss: 0.6578
Epoch 26/100 | Batch 10800/18922 | KD Loss: 5.1387 | Base Loss: 0.8046
Epoch 26/100 | Batch 11000/18922 | KD Loss: 4.8257 | Base Loss: 0.7399
Epoch 26/100 | Batch 11200/18922 | KD Loss: 4.4507 | Base Loss: 0.7432
Epoch 26/100 | Batch 11400/18922 | KD Loss: 4.9747 | Base Loss: 0.8335
Epoch 26/100 | Batch 11600/18922 | KD Loss: 4.6092 | Base Loss: 0.9119
Epoch 26/100 | Batch 11800/18922 | KD Loss: 5.1623 | Base Loss: 0.9325
Epoch 26/100 | Batch 12000/18922 | KD Loss: 4.9698 | Base Loss: 0.9650
Epoch 26/100 | Batch 12200/18922 | KD Loss: 5.1720 | Base Loss: 0.8806
Epoch 26/100 | Batch 12400/18922 | KD Loss: 4.7375 | Base Loss: 0.6456
Epoch 26/100 | Batch 12600/18922 | KD Loss: 4.9266 | Base Loss: 0.7827
Epoch 26/100 | Batch 12800/18922 | KD Loss: 4.9981 | Base Loss: 0.8944
Epoch 26/100 | Batch 13000/18922 | KD Loss: 4.6328 | Base Loss: 0.5705
Epoch 26/100 | Batch 13200/18922 | KD Loss: 4.9345 | Base Loss: 0.8334
Epoch 26/100 | Batch 13400/18922 | KD Loss: 4.8234 | Base Loss: 0.7542
Epoch 26/100 | Batch 13600/18922 | KD Loss: 4.7966 | Base Loss: 0.8464
Epoch 26/100 | Batch 13800/18922 | KD Loss: 5.0358 | Base Loss: 0.9345
Epoch 26/100 | Batch 14000/18922 | KD Loss: 4.9897 | Base Loss: 0.7616
Epoch 26/100 | Batch 14200/18922 | KD Loss: 4.6083 | Base Loss: 0.6954
Epoch 26/100 | Batch 14400/18922 | KD Loss: 4.7480 | Base Loss: 0.8314
Epoch 26/100 | Batch 14600/18922 | KD Loss: 4.3983 | Base Loss: 0.6301
Epoch 26/100 | Batch 14800/18922 | KD Loss: 5.0458 | Base Loss: 0.6483
Epoch 26/100 | Batch 15000/18922 | KD Loss: 5.3355 | Base Loss: 0.7808
Epoch 26/100 | Batch 15200/18922 | KD Loss: 4.6860 | Base Loss: 0.7435
Epoch 26/100 | Batch 15400/18922 | KD Loss: 4.8121 | Base Loss: 0.6812
Epoch 26/100 | Batch 15600/18922 | KD Loss: 4.8035 | Base Loss: 0.8759
Epoch 26/100 | Batch 15800/18922 | KD Loss: 4.6584 | Base Loss: 0.7038
Epoch 26/100 | Batch 16000/18922 | KD Loss: 5.0615 | Base Loss: 0.8596
Epoch 26/100 | Batch 16200/18922 | KD Loss: 4.8574 | Base Loss: 0.8620
Epoch 26/100 | Batch 16400/18922 | KD Loss: 4.6652 | Base Loss: 0.6384
Epoch 26/100 | Batch 16600/18922 | KD Loss: 5.0076 | Base Loss: 0.7364
Epoch 26/100 | Batch 16800/18922 | KD Loss: 5.1723 | Base Loss: 0.7776
Epoch 26/100 | Batch 17000/18922 | KD Loss: 4.8470 | Base Loss: 0.6623
Epoch 26/100 | Batch 17200/18922 | KD Loss: 4.9002 | Base Loss: 0.7669
Epoch 26/100 | Batch 17400/18922 | KD Loss: 4.9582 | Base Loss: 0.9437
Epoch 26/100 | Batch 17600/18922 | KD Loss: 4.9595 | Base Loss: 0.7983
Epoch 26/100 | Batch 17800/18922 | KD Loss: 4.7360 | Base Loss: 0.7258
Epoch 26/100 | Batch 18000/18922 | KD Loss: 4.4948 | Base Loss: 0.6956
Epoch 26/100 | Batch 18200/18922 | KD Loss: 4.8755 | Base Loss: 0.7279
Epoch 26/100 | Batch 18400/18922 | KD Loss: 4.6991 | Base Loss: 0.7529
Epoch 26/100 | Batch 18600/18922 | KD Loss: 5.3186 | Base Loss: 1.0567
Epoch 26/100 | Batch 18800/18922 | KD Loss: 5.0555 | Base Loss: 0.8975
====> Epoch 26 Average KD Loss: 4.8851 | LR: 0.000200
Epoch 27/100 | Batch 0/18922 | KD Loss: 4.5240 | Base Loss: 0.6863
Epoch 27/100 | Batch 200/18922 | KD Loss: 4.7824 | Base Loss: 0.7607
Epoch 27/100 | Batch 400/18922 | KD Loss: 4.7294 | Base Loss: 0.7409
Epoch 27/100 | Batch 600/18922 | KD Loss: 4.8486 | Base Loss: 0.8365
Epoch 27/100 | Batch 800/18922 | KD Loss: 5.4191 | Base Loss: 0.8375
Epoch 27/100 | Batch 1000/18922 | KD Loss: 4.6049 | Base Loss: 0.5912
Epoch 27/100 | Batch 1200/18922 | KD Loss: 5.2530 | Base Loss: 1.0021
Epoch 27/100 | Batch 1400/18922 | KD Loss: 4.6010 | Base Loss: 0.7656
Epoch 27/100 | Batch 1600/18922 | KD Loss: 4.6404 | Base Loss: 0.7029
Epoch 27/100 | Batch 1800/18922 | KD Loss: 4.7798 | Base Loss: 0.7010
Epoch 27/100 | Batch 2000/18922 | KD Loss: 4.7313 | Base Loss: 0.7891
Epoch 27/100 | Batch 2200/18922 | KD Loss: 5.0512 | Base Loss: 0.7677
Epoch 27/100 | Batch 2400/18922 | KD Loss: 5.0918 | Base Loss: 0.7635
Epoch 27/100 | Batch 2600/18922 | KD Loss: 4.8548 | Base Loss: 0.6740
Epoch 27/100 | Batch 2800/18922 | KD Loss: 4.8786 | Base Loss: 0.8666
Epoch 27/100 | Batch 3000/18922 | KD Loss: 4.9820 | Base Loss: 0.6504
Epoch 27/100 | Batch 3200/18922 | KD Loss: 5.1495 | Base Loss: 0.8943
Epoch 27/100 | Batch 3400/18922 | KD Loss: 4.7373 | Base Loss: 0.8559
Epoch 27/100 | Batch 3600/18922 | KD Loss: 4.8306 | Base Loss: 0.7556
Epoch 27/100 | Batch 3800/18922 | KD Loss: 4.8312 | Base Loss: 0.7723
Epoch 27/100 | Batch 4000/18922 | KD Loss: 4.4111 | Base Loss: 0.7274
Epoch 27/100 | Batch 4200/18922 | KD Loss: 5.2968 | Base Loss: 0.9429
Epoch 27/100 | Batch 4400/18922 | KD Loss: 4.8937 | Base Loss: 0.9032
Epoch 27/100 | Batch 4600/18922 | KD Loss: 4.9534 | Base Loss: 0.8400
Epoch 27/100 | Batch 4800/18922 | KD Loss: 5.0563 | Base Loss: 0.7356
Epoch 27/100 | Batch 5000/18922 | KD Loss: 4.7777 | Base Loss: 0.7395
Epoch 27/100 | Batch 5200/18922 | KD Loss: 4.8052 | Base Loss: 0.9427
Epoch 27/100 | Batch 5400/18922 | KD Loss: 5.1725 | Base Loss: 0.8754
Epoch 27/100 | Batch 5600/18922 | KD Loss: 4.6624 | Base Loss: 0.7479
Epoch 27/100 | Batch 5800/18922 | KD Loss: 4.7110 | Base Loss: 0.6227
Epoch 27/100 | Batch 6000/18922 | KD Loss: 4.4982 | Base Loss: 0.6422
Epoch 27/100 | Batch 6200/18922 | KD Loss: 5.0443 | Base Loss: 0.8706
Epoch 27/100 | Batch 6400/18922 | KD Loss: 5.2626 | Base Loss: 0.7449
Epoch 27/100 | Batch 6600/18922 | KD Loss: 4.9404 | Base Loss: 0.7491
Epoch 27/100 | Batch 6800/18922 | KD Loss: 5.0856 | Base Loss: 0.8428
Epoch 27/100 | Batch 7000/18922 | KD Loss: 4.4801 | Base Loss: 0.5512
Epoch 27/100 | Batch 7200/18922 | KD Loss: 4.7487 | Base Loss: 0.6179
Epoch 27/100 | Batch 7400/18922 | KD Loss: 4.8040 | Base Loss: 0.8351
Epoch 27/100 | Batch 7600/18922 | KD Loss: 4.6582 | Base Loss: 0.7073
Epoch 27/100 | Batch 7800/18922 | KD Loss: 4.6033 | Base Loss: 0.6596
Epoch 27/100 | Batch 8000/18922 | KD Loss: 4.9135 | Base Loss: 0.6279
Epoch 27/100 | Batch 8200/18922 | KD Loss: 5.1808 | Base Loss: 1.0607
Epoch 27/100 | Batch 8400/18922 | KD Loss: 4.9632 | Base Loss: 0.6094
Epoch 27/100 | Batch 8600/18922 | KD Loss: 4.6872 | Base Loss: 0.7422
Epoch 27/100 | Batch 8800/18922 | KD Loss: 4.7691 | Base Loss: 0.7645
Epoch 27/100 | Batch 9000/18922 | KD Loss: 4.7305 | Base Loss: 0.6495
Epoch 27/100 | Batch 9200/18922 | KD Loss: 4.4112 | Base Loss: 0.6980
Epoch 27/100 | Batch 9400/18922 | KD Loss: 4.6008 | Base Loss: 0.6645
Epoch 27/100 | Batch 9600/18922 | KD Loss: 5.0277 | Base Loss: 0.9433
Epoch 27/100 | Batch 9800/18922 | KD Loss: 5.2070 | Base Loss: 0.8118
Epoch 27/100 | Batch 10000/18922 | KD Loss: 4.6799 | Base Loss: 0.6638
Epoch 27/100 | Batch 10200/18922 | KD Loss: 4.7923 | Base Loss: 0.7753
Epoch 27/100 | Batch 10400/18922 | KD Loss: 5.0082 | Base Loss: 0.7824
Epoch 27/100 | Batch 10600/18922 | KD Loss: 4.9005 | Base Loss: 0.8016
Epoch 27/100 | Batch 10800/18922 | KD Loss: 4.6934 | Base Loss: 0.5366
Epoch 27/100 | Batch 11000/18922 | KD Loss: 5.3171 | Base Loss: 0.7977
Epoch 27/100 | Batch 11200/18922 | KD Loss: 4.9821 | Base Loss: 0.8498
Epoch 27/100 | Batch 11400/18922 | KD Loss: 5.0441 | Base Loss: 0.9113
Epoch 27/100 | Batch 11600/18922 | KD Loss: 4.7296 | Base Loss: 0.6044
Epoch 27/100 | Batch 11800/18922 | KD Loss: 4.8247 | Base Loss: 0.7275
Epoch 27/100 | Batch 12000/18922 | KD Loss: 4.6339 | Base Loss: 0.6083
Epoch 27/100 | Batch 12200/18922 | KD Loss: 4.8887 | Base Loss: 0.7782
Epoch 27/100 | Batch 12400/18922 | KD Loss: 4.8040 | Base Loss: 0.8348
Epoch 27/100 | Batch 12600/18922 | KD Loss: 4.7600 | Base Loss: 0.6959
Epoch 27/100 | Batch 12800/18922 | KD Loss: 4.9240 | Base Loss: 0.6966
Epoch 27/100 | Batch 13000/18922 | KD Loss: 5.2773 | Base Loss: 0.8658
Epoch 27/100 | Batch 13200/18922 | KD Loss: 5.2202 | Base Loss: 0.8712
Epoch 27/100 | Batch 13400/18922 | KD Loss: 4.9353 | Base Loss: 0.8074
Epoch 27/100 | Batch 13600/18922 | KD Loss: 4.7736 | Base Loss: 0.7522
Epoch 27/100 | Batch 13800/18922 | KD Loss: 4.7897 | Base Loss: 0.6642
Epoch 27/100 | Batch 14000/18922 | KD Loss: 4.8061 | Base Loss: 0.7914
Epoch 27/100 | Batch 14200/18922 | KD Loss: 4.5722 | Base Loss: 0.6865
Epoch 27/100 | Batch 14400/18922 | KD Loss: 4.7864 | Base Loss: 0.8306
Epoch 27/100 | Batch 14600/18922 | KD Loss: 4.8551 | Base Loss: 0.8488
Epoch 27/100 | Batch 14800/18922 | KD Loss: 4.9110 | Base Loss: 0.6440
Epoch 27/100 | Batch 15000/18922 | KD Loss: 5.1573 | Base Loss: 0.7026
Epoch 27/100 | Batch 15200/18922 | KD Loss: 5.1003 | Base Loss: 1.0091
Epoch 27/100 | Batch 15400/18922 | KD Loss: 5.1377 | Base Loss: 0.8622
Epoch 27/100 | Batch 15600/18922 | KD Loss: 4.7261 | Base Loss: 0.7473
Epoch 27/100 | Batch 15800/18922 | KD Loss: 5.4309 | Base Loss: 0.9267
Epoch 27/100 | Batch 16000/18922 | KD Loss: 4.7998 | Base Loss: 0.7326
Epoch 27/100 | Batch 16200/18922 | KD Loss: 5.1980 | Base Loss: 0.8077
Epoch 27/100 | Batch 16400/18922 | KD Loss: 5.1848 | Base Loss: 0.7521
Epoch 27/100 | Batch 16600/18922 | KD Loss: 4.7000 | Base Loss: 0.8324
Epoch 27/100 | Batch 16800/18922 | KD Loss: 5.1955 | Base Loss: 0.8106
Epoch 27/100 | Batch 17000/18922 | KD Loss: 4.8595 | Base Loss: 0.7217
Epoch 27/100 | Batch 17200/18922 | KD Loss: 5.0280 | Base Loss: 0.7983
Epoch 27/100 | Batch 17400/18922 | KD Loss: 4.7902 | Base Loss: 0.8233
Epoch 27/100 | Batch 17600/18922 | KD Loss: 4.5676 | Base Loss: 0.5101
Epoch 27/100 | Batch 17800/18922 | KD Loss: 4.7776 | Base Loss: 0.7785
Epoch 27/100 | Batch 18000/18922 | KD Loss: 4.5328 | Base Loss: 0.6073
Epoch 27/100 | Batch 18200/18922 | KD Loss: 4.8312 | Base Loss: 0.6643
Epoch 27/100 | Batch 18400/18922 | KD Loss: 4.9145 | Base Loss: 0.8955
Epoch 27/100 | Batch 18600/18922 | KD Loss: 4.8931 | Base Loss: 0.6669
Epoch 27/100 | Batch 18800/18922 | KD Loss: 4.6415 | Base Loss: 0.6193
====> Epoch 27 Average KD Loss: 4.8837 | LR: 0.000200
Epoch 28/100 | Batch 0/18922 | KD Loss: 4.6024 | Base Loss: 0.7294
Epoch 28/100 | Batch 200/18922 | KD Loss: 4.8990 | Base Loss: 0.7523
Epoch 28/100 | Batch 400/18922 | KD Loss: 4.8803 | Base Loss: 0.8219
Epoch 28/100 | Batch 600/18922 | KD Loss: 4.6369 | Base Loss: 0.8202
Epoch 28/100 | Batch 800/18922 | KD Loss: 4.6233 | Base Loss: 0.7843
Epoch 28/100 | Batch 1000/18922 | KD Loss: 4.9219 | Base Loss: 0.6617
Epoch 28/100 | Batch 1200/18922 | KD Loss: 5.0491 | Base Loss: 0.8719
Epoch 28/100 | Batch 1400/18922 | KD Loss: 4.9064 | Base Loss: 0.8376
Epoch 28/100 | Batch 1600/18922 | KD Loss: 4.8060 | Base Loss: 0.7975
Epoch 28/100 | Batch 1800/18922 | KD Loss: 5.0220 | Base Loss: 0.6827
Epoch 28/100 | Batch 2000/18922 | KD Loss: 4.8592 | Base Loss: 0.7426
Epoch 28/100 | Batch 2200/18922 | KD Loss: 4.7838 | Base Loss: 0.7038
Epoch 28/100 | Batch 2400/18922 | KD Loss: 5.1892 | Base Loss: 0.9945
Epoch 28/100 | Batch 2600/18922 | KD Loss: 4.8422 | Base Loss: 0.8059
Epoch 28/100 | Batch 2800/18922 | KD Loss: 4.7481 | Base Loss: 0.6442
Epoch 28/100 | Batch 3000/18922 | KD Loss: 5.2149 | Base Loss: 0.9900
Epoch 28/100 | Batch 3200/18922 | KD Loss: 4.9043 | Base Loss: 0.7194
Epoch 28/100 | Batch 3400/18922 | KD Loss: 4.8268 | Base Loss: 0.9172
Epoch 28/100 | Batch 3600/18922 | KD Loss: 4.9444 | Base Loss: 0.7668
Epoch 28/100 | Batch 3800/18922 | KD Loss: 4.6033 | Base Loss: 0.7364
Epoch 28/100 | Batch 4000/18922 | KD Loss: 4.6773 | Base Loss: 0.7771
Epoch 28/100 | Batch 4200/18922 | KD Loss: 4.7011 | Base Loss: 0.8625
Epoch 28/100 | Batch 4400/18922 | KD Loss: 5.1002 | Base Loss: 0.9094
Epoch 28/100 | Batch 4600/18922 | KD Loss: 5.0857 | Base Loss: 0.8773
Epoch 28/100 | Batch 4800/18922 | KD Loss: 4.9561 | Base Loss: 0.9477
Epoch 28/100 | Batch 5000/18922 | KD Loss: 5.0791 | Base Loss: 0.9438
Epoch 28/100 | Batch 5200/18922 | KD Loss: 5.0257 | Base Loss: 0.7415
Epoch 28/100 | Batch 5400/18922 | KD Loss: 5.1455 | Base Loss: 0.9026
Epoch 28/100 | Batch 5600/18922 | KD Loss: 4.9146 | Base Loss: 0.7017
Epoch 28/100 | Batch 5800/18922 | KD Loss: 4.8211 | Base Loss: 0.8776
Epoch 28/100 | Batch 6000/18922 | KD Loss: 4.7160 | Base Loss: 0.6794
Epoch 28/100 | Batch 6200/18922 | KD Loss: 5.3331 | Base Loss: 0.8960
Epoch 28/100 | Batch 6400/18922 | KD Loss: 4.7208 | Base Loss: 0.6480
Epoch 28/100 | Batch 6600/18922 | KD Loss: 4.8445 | Base Loss: 0.8197
Epoch 28/100 | Batch 6800/18922 | KD Loss: 4.6433 | Base Loss: 0.6496
Epoch 28/100 | Batch 7000/18922 | KD Loss: 4.9535 | Base Loss: 0.6834
Epoch 28/100 | Batch 7200/18922 | KD Loss: 4.9189 | Base Loss: 0.9217
Epoch 28/100 | Batch 7400/18922 | KD Loss: 4.7941 | Base Loss: 0.8206
Epoch 28/100 | Batch 7600/18922 | KD Loss: 4.8617 | Base Loss: 0.6625
Epoch 28/100 | Batch 7800/18922 | KD Loss: 4.9364 | Base Loss: 0.8348
Epoch 28/100 | Batch 8000/18922 | KD Loss: 4.6564 | Base Loss: 0.7688
Epoch 28/100 | Batch 8200/18922 | KD Loss: 4.7170 | Base Loss: 0.7330
Epoch 28/100 | Batch 8400/18922 | KD Loss: 4.8428 | Base Loss: 0.8006
Epoch 28/100 | Batch 8600/18922 | KD Loss: 4.6988 | Base Loss: 0.6230
Epoch 28/100 | Batch 8800/18922 | KD Loss: 5.0244 | Base Loss: 0.6402
Epoch 28/100 | Batch 9000/18922 | KD Loss: 4.4715 | Base Loss: 0.6080
Epoch 28/100 | Batch 9200/18922 | KD Loss: 4.6336 | Base Loss: 0.8801
Epoch 28/100 | Batch 9400/18922 | KD Loss: 4.8603 | Base Loss: 0.7392
Epoch 28/100 | Batch 9600/18922 | KD Loss: 4.9899 | Base Loss: 0.7540
Epoch 28/100 | Batch 9800/18922 | KD Loss: 4.7912 | Base Loss: 0.9236
Epoch 28/100 | Batch 10000/18922 | KD Loss: 4.3599 | Base Loss: 0.5165
Epoch 28/100 | Batch 10200/18922 | KD Loss: 4.7051 | Base Loss: 0.8258
Epoch 28/100 | Batch 10400/18922 | KD Loss: 4.8598 | Base Loss: 0.8598
Epoch 28/100 | Batch 10600/18922 | KD Loss: 4.6046 | Base Loss: 0.8513
Epoch 28/100 | Batch 10800/18922 | KD Loss: 4.6635 | Base Loss: 0.8474
Epoch 28/100 | Batch 11000/18922 | KD Loss: 5.0907 | Base Loss: 0.9131
Epoch 28/100 | Batch 11200/18922 | KD Loss: 4.9426 | Base Loss: 0.6732
Epoch 28/100 | Batch 11400/18922 | KD Loss: 4.8951 | Base Loss: 0.7131
Epoch 28/100 | Batch 11600/18922 | KD Loss: 5.1355 | Base Loss: 0.7839
Epoch 28/100 | Batch 11800/18922 | KD Loss: 4.8644 | Base Loss: 0.8345
Epoch 28/100 | Batch 12000/18922 | KD Loss: 5.0081 | Base Loss: 0.8736
Epoch 28/100 | Batch 12200/18922 | KD Loss: 4.6048 | Base Loss: 0.5737
Epoch 28/100 | Batch 12400/18922 | KD Loss: 4.8803 | Base Loss: 0.9106
Epoch 28/100 | Batch 12600/18922 | KD Loss: 4.5051 | Base Loss: 0.5109
Epoch 28/100 | Batch 12800/18922 | KD Loss: 4.8961 | Base Loss: 0.7789
Epoch 28/100 | Batch 13000/18922 | KD Loss: 5.0698 | Base Loss: 0.8931
Epoch 28/100 | Batch 13200/18922 | KD Loss: 5.0323 | Base Loss: 0.9941
Epoch 28/100 | Batch 13400/18922 | KD Loss: 4.8286 | Base Loss: 0.6672
Epoch 28/100 | Batch 13600/18922 | KD Loss: 4.4508 | Base Loss: 0.7591
Epoch 28/100 | Batch 13800/18922 | KD Loss: 5.1722 | Base Loss: 0.8716
Epoch 28/100 | Batch 14000/18922 | KD Loss: 4.7670 | Base Loss: 0.8439
Epoch 28/100 | Batch 14200/18922 | KD Loss: 4.9165 | Base Loss: 0.8010
Epoch 28/100 | Batch 14400/18922 | KD Loss: 5.3084 | Base Loss: 0.9911
Epoch 28/100 | Batch 14600/18922 | KD Loss: 4.9519 | Base Loss: 0.7969
Epoch 28/100 | Batch 14800/18922 | KD Loss: 5.0080 | Base Loss: 0.9160
Epoch 28/100 | Batch 15000/18922 | KD Loss: 5.0793 | Base Loss: 0.7684
Epoch 28/100 | Batch 15200/18922 | KD Loss: 4.7628 | Base Loss: 0.6487
Epoch 28/100 | Batch 15400/18922 | KD Loss: 4.5985 | Base Loss: 0.7527
Epoch 28/100 | Batch 15600/18922 | KD Loss: 5.0485 | Base Loss: 0.8389
Epoch 28/100 | Batch 15800/18922 | KD Loss: 4.6855 | Base Loss: 0.8453
Epoch 28/100 | Batch 16000/18922 | KD Loss: 5.0674 | Base Loss: 0.7674
Epoch 28/100 | Batch 16200/18922 | KD Loss: 5.1116 | Base Loss: 0.8997
