Using device: cuda
Loading train data from /home/jay_agarwal_2022/lorentz-gatr/data/toptagging_full.npz...

--- Starting Raw Cartesian Baseline Training ---
Epoch 5/100 | Batch 200/4731 | Loss: 0.2932
Epoch 5/100 | Batch 400/4731 | Loss: 0.3510
Epoch 5/100 | Batch 600/4731 | Loss: 0.2452
Epoch 5/100 | Batch 800/4731 | Loss: 0.3074
Epoch 5/100 | Batch 1000/4731 | Loss: 0.3203
Epoch 5/100 | Batch 1200/4731 | Loss: 0.3682
Epoch 5/100 | Batch 1400/4731 | Loss: 0.3644
Epoch 5/100 | Batch 1600/4731 | Loss: 0.3094
Epoch 5/100 | Batch 1800/4731 | Loss: 0.3639
Epoch 5/100 | Batch 2000/4731 | Loss: 0.3280
Epoch 5/100 | Batch 2200/4731 | Loss: 0.3573
Epoch 5/100 | Batch 2400/4731 | Loss: 0.3070
Epoch 5/100 | Batch 2600/4731 | Loss: 0.3298
Epoch 5/100 | Batch 2800/4731 | Loss: 0.2829
Epoch 5/100 | Batch 3000/4731 | Loss: 0.3073
Epoch 5/100 | Batch 3200/4731 | Loss: 0.2962
Epoch 5/100 | Batch 3400/4731 | Loss: 0.4371
Epoch 5/100 | Batch 3600/4731 | Loss: 0.3213
Epoch 5/100 | Batch 3800/4731 | Loss: 0.3254
Epoch 5/100 | Batch 4000/4731 | Loss: 0.3610
Epoch 5/100 | Batch 4200/4731 | Loss: 0.2744
Epoch 5/100 | Batch 4400/4731 | Loss: 0.2982
Epoch 5/100 | Batch 4600/4731 | Loss: 0.2787
====> Epoch 5 Average Loss: 0.3228 | LR: 0.000200
Epoch 6/100 | Batch 0/4731 | Loss: 0.3619
Epoch 6/100 | Batch 200/4731 | Loss: 0.2740
Epoch 6/100 | Batch 400/4731 | Loss: 0.2994
Epoch 6/100 | Batch 600/4731 | Loss: 0.3424
Epoch 6/100 | Batch 800/4731 | Loss: 0.2844
Epoch 6/100 | Batch 1000/4731 | Loss: 0.3073
Epoch 6/100 | Batch 1200/4731 | Loss: 0.2541
Epoch 6/100 | Batch 1400/4731 | Loss: 0.2866
Epoch 6/100 | Batch 1600/4731 | Loss: 0.4146
Epoch 6/100 | Batch 1800/4731 | Loss: 0.3701
Epoch 6/100 | Batch 2000/4731 | Loss: 0.3311
Epoch 6/100 | Batch 2200/4731 | Loss: 0.3077
Epoch 6/100 | Batch 2400/4731 | Loss: 0.3035
Epoch 6/100 | Batch 2600/4731 | Loss: 0.3547
Epoch 6/100 | Batch 2800/4731 | Loss: 0.3118
Epoch 6/100 | Batch 3000/4731 | Loss: 0.2501
Epoch 6/100 | Batch 3200/4731 | Loss: 0.3729
Epoch 6/100 | Batch 3400/4731 | Loss: 0.3296
Epoch 6/100 | Batch 3600/4731 | Loss: 0.3212
Epoch 6/100 | Batch 3800/4731 | Loss: 0.3572
Epoch 6/100 | Batch 4000/4731 | Loss: 0.3398
Epoch 6/100 | Batch 4200/4731 | Loss: 0.3103
Epoch 6/100 | Batch 4400/4731 | Loss: 0.2722
Epoch 6/100 | Batch 4600/4731 | Loss: 0.3319
====> Epoch 6 Average Loss: 0.3161 | LR: 0.000200
Epoch 7/100 | Batch 0/4731 | Loss: 0.3537
Epoch 7/100 | Batch 200/4731 | Loss: 0.3442
Epoch 7/100 | Batch 400/4731 | Loss: 0.3837
Epoch 7/100 | Batch 600/4731 | Loss: 0.3015
Epoch 7/100 | Batch 800/4731 | Loss: 0.3436
Epoch 7/100 | Batch 1000/4731 | Loss: 0.3151
Epoch 7/100 | Batch 1200/4731 | Loss: 0.2969
Epoch 7/100 | Batch 1400/4731 | Loss: 0.3401
Epoch 7/100 | Batch 1600/4731 | Loss: 0.2947
Epoch 7/100 | Batch 1800/4731 | Loss: 0.2931
Epoch 7/100 | Batch 2000/4731 | Loss: 0.3153
Epoch 7/100 | Batch 2200/4731 | Loss: 0.3105
Epoch 7/100 | Batch 2400/4731 | Loss: 0.3073
Epoch 7/100 | Batch 2600/4731 | Loss: 0.2654
Epoch 7/100 | Batch 2800/4731 | Loss: 0.3563
Epoch 7/100 | Batch 3000/4731 | Loss: 0.3172
Epoch 7/100 | Batch 3200/4731 | Loss: 0.3124
Epoch 7/100 | Batch 3400/4731 | Loss: 0.2839
Epoch 7/100 | Batch 3600/4731 | Loss: 0.2794
Epoch 7/100 | Batch 3800/4731 | Loss: 0.3197
Epoch 7/100 | Batch 4000/4731 | Loss: 0.2914
Epoch 7/100 | Batch 4200/4731 | Loss: 0.3513
Epoch 7/100 | Batch 4400/4731 | Loss: 0.2650
Epoch 7/100 | Batch 4600/4731 | Loss: 0.3079
====> Epoch 7 Average Loss: 0.3106 | LR: 0.000200
Epoch 8/100 | Batch 0/4731 | Loss: 0.2872
Epoch 8/100 | Batch 200/4731 | Loss: 0.3533
Epoch 8/100 | Batch 400/4731 | Loss: 0.3312
Epoch 8/100 | Batch 600/4731 | Loss: 0.3087
Epoch 8/100 | Batch 800/4731 | Loss: 0.3401
Epoch 8/100 | Batch 1000/4731 | Loss: 0.2896
Epoch 8/100 | Batch 1200/4731 | Loss: 0.3631
Epoch 8/100 | Batch 1400/4731 | Loss: 0.3682
Epoch 8/100 | Batch 1600/4731 | Loss: 0.2675
Epoch 8/100 | Batch 1800/4731 | Loss: 0.3244
Epoch 8/100 | Batch 2000/4731 | Loss: 0.2872
Epoch 8/100 | Batch 2200/4731 | Loss: 0.3272
Epoch 8/100 | Batch 2400/4731 | Loss: 0.3250
Epoch 8/100 | Batch 2600/4731 | Loss: 0.3121
Epoch 8/100 | Batch 2800/4731 | Loss: 0.3242
Epoch 8/100 | Batch 3000/4731 | Loss: 0.3058
Epoch 8/100 | Batch 3200/4731 | Loss: 0.2731
Epoch 8/100 | Batch 3400/4731 | Loss: 0.2439
Epoch 8/100 | Batch 3600/4731 | Loss: 0.3195
Epoch 8/100 | Batch 3800/4731 | Loss: 0.2631
Epoch 8/100 | Batch 4000/4731 | Loss: 0.3327
Epoch 8/100 | Batch 4200/4731 | Loss: 0.3179
Epoch 8/100 | Batch 4400/4731 | Loss: 0.3200
Epoch 8/100 | Batch 4600/4731 | Loss: 0.2850
====> Epoch 8 Average Loss: 0.3065 | LR: 0.000200
Epoch 9/100 | Batch 0/4731 | Loss: 0.2926
Epoch 9/100 | Batch 200/4731 | Loss: 0.3236
Epoch 9/100 | Batch 400/4731 | Loss: 0.2916
Epoch 9/100 | Batch 600/4731 | Loss: 0.2714
Epoch 9/100 | Batch 800/4731 | Loss: 0.3134
Epoch 9/100 | Batch 1000/4731 | Loss: 0.3378
Epoch 9/100 | Batch 1200/4731 | Loss: 0.2856
Epoch 9/100 | Batch 1400/4731 | Loss: 0.2681
Epoch 9/100 | Batch 1600/4731 | Loss: 0.3654
Epoch 9/100 | Batch 1800/4731 | Loss: 0.2828
Epoch 9/100 | Batch 2000/4731 | Loss: 0.2613
Epoch 9/100 | Batch 2200/4731 | Loss: 0.2597
Epoch 9/100 | Batch 2400/4731 | Loss: 0.2638
Epoch 9/100 | Batch 2600/4731 | Loss: 0.2917
Epoch 9/100 | Batch 2800/4731 | Loss: 0.3121
Epoch 9/100 | Batch 3000/4731 | Loss: 0.2798
Epoch 9/100 | Batch 3200/4731 | Loss: 0.3286
Epoch 9/100 | Batch 3400/4731 | Loss: 0.3233
Epoch 9/100 | Batch 3600/4731 | Loss: 0.3517
Epoch 9/100 | Batch 3800/4731 | Loss: 0.3270
Epoch 9/100 | Batch 4000/4731 | Loss: 0.3365
Epoch 9/100 | Batch 4200/4731 | Loss: 0.3803
Epoch 9/100 | Batch 4400/4731 | Loss: 0.3467
Epoch 9/100 | Batch 4600/4731 | Loss: 0.3028
====> Epoch 9 Average Loss: 0.3021 | LR: 0.000200
Epoch 10/100 | Batch 0/4731 | Loss: 0.3013
Epoch 10/100 | Batch 200/4731 | Loss: 0.3241
Epoch 10/100 | Batch 400/4731 | Loss: 0.3191
Epoch 10/100 | Batch 600/4731 | Loss: 0.2986
Epoch 10/100 | Batch 800/4731 | Loss: 0.2997
Epoch 10/100 | Batch 1000/4731 | Loss: 0.2531
Epoch 10/100 | Batch 1200/4731 | Loss: 0.3241
Epoch 10/100 | Batch 1400/4731 | Loss: 0.2806
Epoch 10/100 | Batch 1600/4731 | Loss: 0.2837
Epoch 10/100 | Batch 1800/4731 | Loss: 0.2879
Epoch 10/100 | Batch 2000/4731 | Loss: 0.2981
Epoch 10/100 | Batch 2200/4731 | Loss: 0.3490
Epoch 10/100 | Batch 2400/4731 | Loss: 0.3582
Epoch 10/100 | Batch 2600/4731 | Loss: 0.3042
Epoch 10/100 | Batch 2800/4731 | Loss: 0.2392
Epoch 10/100 | Batch 3000/4731 | Loss: 0.2718
Epoch 10/100 | Batch 3200/4731 | Loss: 0.3276
Epoch 10/100 | Batch 3400/4731 | Loss: 0.3544
Epoch 10/100 | Batch 3600/4731 | Loss: 0.3047
Epoch 10/100 | Batch 3800/4731 | Loss: 0.2823
Epoch 10/100 | Batch 4000/4731 | Loss: 0.3046
Epoch 10/100 | Batch 4200/4731 | Loss: 0.2592
Epoch 10/100 | Batch 4400/4731 | Loss: 0.2653
Epoch 10/100 | Batch 4600/4731 | Loss: 0.2857
====> Epoch 10 Average Loss: 0.2983 | LR: 0.000200
Epoch 11/100 | Batch 0/4731 | Loss: 0.2749
Epoch 11/100 | Batch 200/4731 | Loss: 0.2420
Epoch 11/100 | Batch 400/4731 | Loss: 0.2185
Epoch 11/100 | Batch 600/4731 | Loss: 0.2760
Epoch 11/100 | Batch 800/4731 | Loss: 0.3397
